"date","station","sf","bf"
1973-06-17,"S4",65.7400212209413,59.5661115061551
1973-06-18,"S4",71.2241733616869,60.234810440042
1973-06-19,"S4",87.8203750425661,61.6813702221983
1973-06-20,"S4",166.343071780454,66.5863967113967
1973-06-21,"S4",159.172269521381,73.7992422568608
1973-06-22,"S4",196.130942600796,81.5881695421779
1973-06-23,"S4",215.096463651795,90.8900845609867
1973-06-24,"S4",146.563294867571,97.6355691633889
1973-06-25,"S4",93.4095935310481,93.4095935310481
1973-06-26,"S4",120.398032679776,94.4216599991254
1973-06-27,"S4",86.7231084360628,86.7231084360628
1973-06-28,"S4",48.7252165557779,48.7252165557779
1973-06-29,"S4",67.0435174533639,49.4121528394374
1973-06-30,"S4",43.2928583909764,43.2928583909764
1973-07-01,"S4",26.114401990779,26.114401990779
1973-07-02,"S4",47.0575225058631,26.8997690100947
1973-07-03,"S4",62.9172484472728,29.0063402450802
1973-07-04,"S4",54.8128948703262,31.2457451011091
1973-07-05,"S4",36.6742362411037,32.3330816352046
1973-07-06,"S4",44.8579022259494,32.9655557050787
1973-07-07,"S4",56.828829348876,34.3063914612538
1973-07-08,"S4",61.9946407676099,36.189292231028
1973-07-09,"S4",72.3303323578287,38.5122818059048
1973-07-10,"S4",60.1559605630243,40.5920966549939
1973-07-11,"S4",55.5534259932705,41.8867914017304
1973-07-12,"S4",56.6476068677562,42.9528207788892
1973-07-13,"S4",56.1215712856523,43.9602034012253
1973-07-14,"S4",72.2563189736206,45.4773590308561
1973-07-15,"S4",43.1726854867737,43.1726854867737
1973-07-16,"S4",33.9227714903552,33.9227714903552
1973-07-17,"S4",72.9566061736273,35.3865402909779
1973-07-18,"S4",65.5457653767016,37.9263887022919
1973-07-19,"S4",70.3438736723821,40.1777710139606
1973-07-20,"S4",48.8518832214022,41.6342790714305
1973-07-21,"S4",52.6652757312888,42.3186016017991
1973-07-22,"S4",40.0019755994467,40.0019755994467
1973-07-23,"S4",24.9112370919127,24.9112370919127
1973-07-24,"S4",29.1364372594594,25.0696820981957
1973-07-25,"S4",27.7224681518232,25.3216648937541
1973-07-26,"S4",31.3108128078699,25.6362880627111
1973-07-27,"S4",32.9651432078562,26.1239148085975
1973-07-28,"S4",34.2443474461444,26.6849770974777
1973-07-29,"S4",37.2310520008508,27.3639312944292
1973-07-30,"S4",46.1218313041299,28.4373695712838
1973-07-31,"S4",39.9997215217479,29.5341250844079
1973-08-01,"S4",45.9096308473713,30.5406664169193
1973-08-02,"S4",16.7040598407058,16.7040598407058
1973-08-03,"S4",16.3417881644811,16.3417881644811
1973-08-04,"S4",20.0819606961659,16.4820446344193
1973-08-05,"S4",30.3209086585425,17.1359988876394
1973-08-06,"S4",29.2359407671376,18.0841808245295
1973-08-07,"S4",29.0440927733872,18.9133685204595
1973-08-08,"S4",24.0796636917339,19.487006748867
1973-08-09,"S4",40.5427689308775,20.4488224660499
1973-08-10,"S4",29.619212101331,21.546235069804
1973-08-11,"S4",52.124779959439,22.9956671418476
1973-08-12,"S4",64.263441017972,25.6355503928619
1973-08-13,"S4",46.3877731318091,27.8623046440141
1973-08-14,"S4",22.4890183890135,22.4890183890135
1973-08-15,"S4",33.8732782601237,22.9159281341801
1973-08-16,"S4",36.2746991013056,23.8277826751702
1973-08-17,"S4",16.975189895613,16.975189895613
1973-08-18,"S4",16.9791779639025,16.9753394481739
1973-08-19,"S4",19.6578313491605,17.0760768388007
1973-08-20,"S4",18.0016034458257,17.2075998807026
1973-08-21,"S4",22.020416716216,17.4178556457265
1973-08-22,"S4",18.7853043901561,17.641731013786
1973-08-23,"S4",23.5025221153713,17.9043946817093
1973-08-24,"S4",24.283223647025,18.353530546671
1973-08-25,"S4",22.1105308383985,18.716781548874
1973-08-26,"S4",39.349124008962,19.6177599894845
1973-08-27,"S4",33.1516280354215,20.8652061919375
1973-08-28,"S4",42.4952614327893,22.1370740826001
1973-08-29,"S4",50.7386004684854,23.9730633477029
1973-08-30,"S4",59.6872924399545,26.3160545806917
1973-08-31,"S4",64.7157247005472,29.0074636299086
1973-09-01,"S4",39.8759340680097,30.7540910614864
1973-09-02,"S4",34.1406869551895,31.2231575202449
1973-09-03,"S4",19.8886322116801,19.8886322116801
1973-09-04,"S4",28.0621198721128,20.1951379989463
1973-09-05,"S4",13.4366056116617,13.4366056116617
1973-09-06,"S4",14.3128242418096,13.4694638102922
1973-09-07,"S4",21.0927310210928,13.7869623468792
1973-09-08,"S4",26.4831570371474,14.5370359730472
1973-09-09,"S4",20.3646000787842,15.2035491669161
1973-09-10,"S4",28.5736252141713,15.8984664278833
1973-09-11,"S4",22.9469473617296,16.6381029173883
1973-09-12,"S4",34.4914366225004,17.5441845979928
1973-09-13,"S4",42.5639018539874,19.1179459460116
1973-09-14,"S4",30.0011519251841,20.4052895167797
1973-09-15,"S4",20.6620331567558,20.6620331567558
1973-09-16,"S4",19.7971316103292,19.7971316103292
1973-09-17,"S4",20.4343795193188,19.8210284069163
1973-09-18,"S4",11.3205614532425,11.3205614532425
1973-09-19,"S4",10.2091114065311,10.2091114065311
1973-09-20,"S4",9.04274437101503,9.04274437101503
1973-09-21,"S4",15.373191242881,9.28013612871
1973-09-22,"S4",19.7329091636107,9.90060468430019
1973-09-23,"S4",20.56822619148,10.6693519087936
1973-09-24,"S4",18.2618566602236,11.3252786225729
1973-09-25,"S4",17.8812578891486,11.8312495214814
1973-09-26,"S4",15.7367888834968,12.2045825613445
1973-09-27,"S4",20.5223568475955,12.6489568341597
1973-09-28,"S4",17.9295934667793,13.1422332083867
1973-09-29,"S4",14.7797353430116,13.3831655481249
1973-09-30,"S4",14.9058515799304,13.4926376416258
1973-10-01,"S4",25.3966140495811,13.9920322796106
1973-10-02,"S4",23.76769329923,14.7862913842202
1973-10-03,"S4",24.4323831378811,15.4848223967954
1973-10-04,"S4",29.1768399860374,16.3338065841826
1973-10-05,"S4",27.1682059187371,17.221710311798
1973-10-06,"S4",22.032319981449,17.7751017596701
1973-10-07,"S4",19.4410932181268,17.997222122679
1973-10-08,"S4",11.9355231038506,11.9355231038506
1973-10-09,"S4",13.7257511892071,12.0026566570515
1973-10-10,"S4",9.22543877330839,9.22543877330839
1973-10-11,"S4",9.8831082093417,9.25010137715964
1973-10-12,"S4",14.2490654286379,9.4613002852969
1973-10-13,"S4",20.6526888851517,10.0605185506667
1973-10-14,"S4",17.6120660963743,10.740907971174
1973-10-15,"S4",15.8662780328908,11.1907777781834
1973-10-16,"S4",16.35702145638,11.5598431756673
1973-10-17,"S4",20.5511860971655,12.0769127207502
1973-10-18,"S4",17.6170522470312,12.6024532046013
1973-10-19,"S4",18.8071958310076,13.0231785171826
1973-10-20,"S4",25.2723856037186,13.6994244321962
1973-10-21,"S4",25.941098858395,14.5924732671107
1973-10-22,"S4",30.7966150228136,15.6257020426227
1973-10-23,"S4",17.0160325929675,16.2467486750178
1973-10-24,"S4",26.2802921084231,16.6518547006936
1973-10-25,"S4",25.2046026764382,17.3336491525739
1973-10-26,"S4",31.1045811347885,18.1452198590519
1973-10-27,"S4",31.0241277307338,19.1141549520801
1973-10-28,"S4",18.1852258619898,18.1852258619898
1973-10-29,"S4",28.5244300747057,18.5729460199667
1973-10-30,"S4",34.0014604566813,19.5246959633962
1973-10-31,"S4",25.6400343998632,20.2968998232619
1973-11-01,"S4",36.4584963499684,21.1033272396359
1973-11-02,"S4",23.2662910228396,21.7602572231435
1973-11-03,"S4",23.6600426768932,21.8879754451477
1973-11-04,"S4",24.0330256565795,22.0348673492669
1973-11-05,"S4",25.6812597044635,22.246537999111
1973-11-06,"S4",21.6032310338534,21.6032310338534
1973-11-07,"S4",56.2725835046554,22.9033317515084
1973-11-08,"S4",45.0875493871561,24.9865868535882
1973-11-09,"S4",32.574483281837,26.0249190646564
1973-11-10,"S4",33.9899438158529,26.5692161509705
1973-11-11,"S4",35.0089661610811,27.1639840637827
1973-11-12,"S4",25.7240775706145,25.7240775706145
1973-11-13,"S4",33.7001837431953,26.0231815520863
1973-11-14,"S4",44.0900855084304,26.9885780326158
1973-11-15,"S4",33.3558301554988,27.8686565175669
1973-11-16,"S4",21.7317571759567,21.7317571759567
1973-11-17,"S4",24.2715858442502,21.8270007510177
1973-11-18,"S4",28.5581473272495,22.1710906886226
1973-11-19,"S4",27.2276599123601,22.6002266584612
1973-11-20,"S4",25.2531687224587,22.8732407328824
1973-11-21,"S4",27.4985423590925,23.1359368434744
1973-11-22,"S4",16.9634470222045,16.9634470222045
1973-11-23,"S4",21.7078711182257,17.1413629258053
1973-11-24,"S4",25.5851644093863,17.6292495386553
1973-11-25,"S4",32.5537220736464,18.4872640663699
1973-11-26,"S4",34.5087547658855,19.6155621428746
1973-11-27,"S4",17.029437330667,17.029437330667
1973-11-28,"S4",15.739463406373,15.739463406373
1973-11-29,"S4",28.6325925840466,16.2229557505357
1973-11-30,"S4",22.8577742211548,16.9371228244406
1973-12-01,"S4",31.5905054735921,17.7086491011606
1973-12-02,"S4",21.8119660807024,18.3830931018596
1973-12-03,"S4",28.9397287768547,18.9075496763785
1973-12-04,"S4",30.1352585206121,19.7047954743051
1973-12-05,"S4",24.0007209158413,20.2570350425992
1973-12-06,"S4",14.2279474286763,14.2279474286763
1973-12-07,"S4",12.2971421810384,12.2971421810384
1973-12-08,"S4",20.4716800764702,12.6036873521171
1973-12-09,"S4",8.28599455575093,8.28599455575093
1973-12-10,"S4",8.23985067716659,8.23985067716659
1973-12-11,"S4",11.0517215326318,8.34529583424654
1973-12-12,"S4",19.9172890276152,8.88073654268731
1973-12-13,"S4",30.0811826936682,10.0896239915339
1973-12-14,"S4",22.4211436836112,11.3017394313168
1973-12-15,"S4",27.2073512829747,12.315177535215
1973-12-16,"S4",18.1296395056005,13.0916763746455
1973-12-17,"S4",5.04499647050217,5.04499647050217
1973-12-18,"S4",8.53973174129173,5.17604904315678
1973-12-19,"S4",14.0166719420735,5.63371050304622
1973-12-20,"S4",19.2355434323069,6.45814029185702
1973-12-21,"S4",21.3273179440513,7.49488707158117
1973-12-22,"S4",18.1278587688372,8.4123396679459
1973-12-23,"S4",24.2887688891815,9.37203773002566
1973-12-24,"S4",47.9656214890131,11.378674539456
1973-12-25,"S4",40.7700152781511,13.8528603277655
1973-12-26,"S4",38.5822642624884,15.789606285957
1973-12-27,"S4",38.509483746474,17.4963263648464
1973-12-28,"S4",48.2461556759874,19.4374383658252
1973-12-29,"S4",36.3561593918886,21.1522173034336
1973-12-30,"S4",49.3775776484433,22.7808161446886
1973-12-31,"S4",41.1034074583891,24.4652918753431
1974-01-01,"S4",45.7230202809187,25.8863860249164
1974-01-02,"S4",46.5757969058908,27.4061127175531
1974-01-03,"S4",33.5685785611552,28.3560683437508
1974-01-04,"S4",36.7633094169894,28.8668090171499
1974-01-05,"S4",26.3120954563755,26.3120954563755
1974-01-06,"S4",20.8719502565459,20.8719502565459
1974-01-07,"S4",24.2630132499308,20.9991151187979
1974-01-08,"S4",29.3713174744873,21.4354688870537
1974-01-09,"S4",29.7632977559297,22.0453567916653
1974-01-10,"S4",20.5342460779733,20.5342460779733
1974-01-11,"S4",18.5173369623984,18.5173369623984
1974-01-12,"S4",20.9689323190976,18.6092717882746
1974-01-13,"S4",15.2079919818603,15.2079919818603
1974-01-14,"S4",13.6329734282471,13.6329734282471
1974-01-15,"S4",17.9032907338253,13.7931103272063
1974-01-16,"S4",103.494554947714,17.3110462657235
1974-01-17,"S4",60.7882471836687,22.1733228757211
1974-01-18,"S4",31.9163823285292,23.9867472667494
1974-01-19,"S4",35.7313031994686,24.7245294290431
1974-01-20,"S4",18.1645352875448,18.1645352875448
1974-01-21,"S4",15.6352457007107,15.6352457007107
1974-01-22,"S4",22.1780729811851,15.8806017237284
1974-01-23,"S4",28.8411474601644,16.6027773609994
1974-01-24,"S4",26.0336691127372,17.4153746804083
1974-01-25,"S4",17.7045082361497,17.7045082361497
1974-01-26,"S4",22.6150040438005,17.8886518289366
1974-01-27,"S4",28.299593887001,18.4563003641715
1974-01-28,"S4",28.9083510283044,19.2173757711825
1974-01-29,"S4",23.960636873208,19.7586596346506
1974-01-30,"S4",21.3678683460416,19.9765791077736
1974-01-31,"S4",21.9387326950039,20.1023332137298
1974-02-01,"S4",20.48668015944,20.1856112047417
1974-02-02,"S4",8.83736734549518,8.83736734549518
1974-02-03,"S4",15.7228934705911,9.09557457518628
1974-02-04,"S4",13.8899162179969,9.52388684536936
1974-02-05,"S4",15.0025725234722,9.89306365977175
1974-02-06,"S4",9.83386175567474,9.83386175567474
1974-02-07,"S4",24.3025558050839,10.3764377825276
1974-02-08,"S4",8.34423928030192,8.34423928030192
1974-02-09,"S4",6.94586213296302,6.94586213296302
1974-02-10,"S4",11.0894426008051,7.10124640050709
1974-02-11,"S4",12.682994578356,7.4601193146876
1974-02-12,"S4",14.1060700614096,7.90520029007724
1974-02-13,"S4",18.4936992616896,8.53480161793767
1974-02-14,"S4",19.352400247412,9.31392022818365
1974-02-15,"S4",31.6537821677982,10.5281080516403
1974-02-16,"S4",25.9317539517024,11.8979575522485
1974-02-17,"S4",24.1372795352192,12.8831994915894
1974-02-18,"S4",16.2681615967875,13.4321635721705
1974-02-19,"S4",22.1408890942611,13.865090705172
1974-02-20,"S4",22.6077548338883,14.5032830495897
1974-02-21,"S4",29.6937731533833,15.3768441203932
1974-02-22,"S4",27.8200787006471,16.3803502558898
1974-02-23,"S4",34.329171991249,17.4824208876442
1974-02-24,"S4",24.5277064937725,18.3783722642592
1974-02-25,"S4",27.0749793725915,18.9350950644284
1974-02-26,"S4",41.1418671516917,20.0730946792569
1974-02-27,"S4",38.540711517128,21.5557092783934
1974-02-28,"S4",29.3990364477745,22.4867716311977
1974-03-01,"S4",19.8327514299275,19.8327514299275
1974-03-02,"S4",18.803272713685,18.803272713685
1974-03-03,"S4",17.1843937230574,17.1843937230574
1974-03-04,"S4",19.6254225741777,17.2759323049745
1974-03-05,"S4",21.3615542085004,17.5172490114518
1974-03-06,"S4",31.079318081911,18.1699880464833
1974-03-07,"S4",25.3784350014708,18.9244046836239
1974-03-08,"S4",24.3264487600674,19.3690074734098
1974-03-09,"S4",20.4606067671072,19.5958464951731
1974-03-10,"S4",19.290483053378,19.290483053378
1974-03-11,"S4",19.4876697821029,19.2978775557051
1974-03-12,"S4",17.4318559896967,17.4318559896967
1974-03-13,"S4",20.7375224607708,17.555818482362
1974-03-14,"S4",21.8632378985232,17.8366606096584
1974-03-15,"S4",32.361281357605,18.5323305360388
1974-03-16,"S4",36.308898127328,19.7175374765209
1974-03-17,"S4",37.5542942950759,21.008591881622
1974-03-18,"S4",36.4063399503028,22.206471274702
1974-03-19,"S4",19.091377234911,19.091377234911
1974-03-20,"S4",39.3281103962443,19.850254728461
1974-03-21,"S4",37.2081444522272,21.2315951806441
1974-03-22,"S4",18.1719554232298,18.1719554232298
1974-03-23,"S4",18.7715817081361,18.1944414089138
1974-03-24,"S4",16.2985111289649,16.2985111289649
1974-03-25,"S4",19.7157005312796,16.4266557315517
1974-03-26,"S4",13.5395998234225,13.5395998234225
1974-03-27,"S4",21.7044938548884,13.8457833496025
1974-03-28,"S4",27.5546673399196,14.6545681431876
1974-03-29,"S4",31.0375827374603,15.7526849103503
1974-03-30,"S4",34.4382358480289,17.0265767390298
1974-03-31,"S4",41.5553463979449,18.5993428178266
1974-04-01,"S4",23.6688521348376,19.650299551469
1974-04-02,"S4",26.0186025827722,20.0398066370192
1974-04-03,"S4",31.833655384214,20.7062808130047
1974-04-04,"S4",53.8902539704948,22.3679563528309
1974-04-05,"S4",70.7858630109052,25.3657140131711
1974-04-06,"S4",58.0274620553587,28.2937851521682
1974-04-07,"S4",41.7789311748152,29.9144910118871
1974-04-08,"S4",58.8560658589151,31.4447165747604
1974-04-09,"S4",43.4454634058694,32.9226701790828
1974-04-10,"S4",39.8388165627924,33.5766304144764
1974-04-11,"S4",41.8539298788283,34.1218611249515
1974-04-12,"S4",36.5980526577026,34.5046708857
1974-04-13,"S4",73.5476809399792,36.0472855791856
1974-04-14,"S4",59.891762002234,38.3477182710796
1974-04-15,"S4",53.0403300776933,39.706592853746
1974-04-16,"S4",49.8818955125815,40.5881818493503
1974-04-17,"S4",66.3674229584539,41.9034176533129
1974-04-18,"S4",71.5136400859271,43.9312011934787
1974-04-19,"S4",44.9750253853189,44.9750253853189
1974-04-20,"S4",47.9367785666026,45.086091129617
1974-04-21,"S4",53.5808238937943,45.5115443871606
1974-04-22,"S4",69.7648862388402,46.7236426880974
1974-04-23,"S4",22.0623389630267,22.0623389630267
1974-04-24,"S4",39.0248685283534,22.6984338217264
1974-04-25,"S4",51.5300337011991,24.3918601187052
1974-04-26,"S4",64.7593092705979,26.9233209712447
1974-04-27,"S4",58.4762356286312,29.5254048321224
1974-04-28,"S4",61.2879407742839,31.8021560848225
1974-04-29,"S4",66.4835024176971,34.2084234981601
1974-04-30,"S4",74.3814547993298,36.9252276314366
1974-05-01,"S4",62.722771331077,39.2972440389691
1974-05-02,"S4",75.7252225819228,41.541750507784
1974-05-03,"S4",59.9814848355352,43.5151207478548
1974-05-04,"S4",56.8778401855666,44.633711380057
1974-05-05,"S4",71.5500013477089,46.1022270840506
1974-05-06,"S4",105.099684693878,49.2689232793063
1974-05-07,"S4",79.6001271821658,52.49999697871
1974-05-08,"S4",101.800967505371,55.3650382560894
1974-05-09,"S4",91.9625381610299,58.4787918493727
1974-05-10,"S4",101.650354119351,61.353365921184
1974-05-11,"S4",134.967541300356,65.6250345553342
1974-05-12,"S4",135.683483733084,70.8525704024382
1974-05-13,"S4",103.739774562693,74.516999808347
1974-05-14,"S4",133.226938849813,77.8144765756899
1974-05-15,"S4",149.119697544158,82.5663896972871
1974-05-16,"S4",146.055801764556,87.4429916940673
1974-05-17,"S4",136.374053572486,91.4758868921513
1974-05-18,"S4",113.093049935969,93.970211756807
1974-05-19,"S4",74.458511812155,74.458511812155
1974-05-20,"S4",82.2816814321775,74.7518806729058
1974-05-21,"S4",112.45830110577,76.4482389676109
1974-05-22,"S4",139.495815620717,80.1629004222833
1974-05-23,"S4",118.507910241288,83.8258226104373
1974-05-24,"S4",125.794527757473,86.700227339608
1974-05-25,"S4",116.51016078578,89.2841361095094
1974-05-26,"S4",167.084468188025,93.2226244878139
1974-05-27,"S4",201.008664369865,100.034420122149
1974-05-28,"S4",192.573401257625,107.291166074018
1974-05-29,"S4",136.829628966992,111.59694225189
1974-05-30,"S4",108.528013821713,108.528013821713
1974-05-31,"S4",124.385909032639,109.122684892123
1974-06-01,"S4",115.864946180369,109.947890595701
1974-06-02,"S4",108.606291036536,108.606291036536
1974-06-03,"S4",99.8258033731677,99.8258033731677
1974-06-04,"S4",101.614050519094,99.8928626411399
1974-06-05,"S4",98.6188794997736,98.6188794997736
1974-06-06,"S4",90.1318472536645,90.1318472536645
1974-06-07,"S4",122.585014485235,91.3488410248484
1974-06-08,"S4",139.777582856429,94.3362753482971
1974-06-09,"S4",106.020260243916,96.4784738134378
1974-06-10,"S4",34.8271657189439,34.8271657189439
1974-06-11,"S4",61.260122619219,35.8184016027042
1974-06-12,"S4",47.2119817286592,37.1997253955468
1974-06-13,"S4",40.5373224449984,37.700344897393
1974-06-14,"S4",59.0784398955022,38.6084101178573
1974-06-15,"S4",76.5173602805054,40.7976218656182
1974-06-16,"S4",81.1697092773216,43.6510653341154
1974-06-17,"S4",87.2202663302475,46.6918595193406
1974-06-18,"S4",133.996869719988,51.4856126572739
1974-06-19,"S4",144.692942275844,58.075059657822
1974-06-20,"S4",144.219161917912,64.5536340907512
1974-06-21,"S4",112.406885553556,69.335588314125
1974-06-22,"S4",86.6420932388663,71.5997558952814
1974-06-23,"S4",78.9011054646616,72.4376441545176
1974-06-24,"S4",61.683930749227,61.683930749227
1974-06-25,"S4",66.3328853510539,61.8582665467955
1974-06-26,"S4",98.8754124776883,63.4142077243637
1974-06-27,"S4",76.8981117129075,65.2496493021838
1974-06-28,"S4",68.3683407192155,65.8034175707246
1974-06-29,"S4",80.3334689541326,66.4444791156708
1974-06-30,"S4",111.976120175002,68.672752774338
1974-07-01,"S4",253.524785066353,77.2285802628135
1974-07-02,"S4",301.889376785243,92.2644678125373
1974-07-03,"S4",120.173737796848,101.171999523425
1974-07-04,"S4",91.0561200820574,91.0561200820574
1974-07-05,"S4",78.188630016213,78.188630016213
1974-07-06,"S4",70.7095376258981,70.7095376258981
